"number","ewt.a"
711,92.4636200661611
711,138.270142427995
711,93.5856174647446
712,83.6664985856361
712,61.3978360192579
712,62.0023277654216
712,91.7187472757522
712,44.7560621191489
712,68.4305304553138
712,63.6533725374451
712,75.8904892498745
712,84.3111901265444
712,47.6569782874654
713,70.9117090057926
713,73.4193230443476
713,68.438514658055
713,63.6998203104795
713,69.3020181124101
713,124.917103203209
713,93.7357477523529
713,49.389202845338
713,71.4660624788187
713,101.39415795776
714,42.4395478933959
714,42.0836874486873
714,68.538677025446
714,57.7328836172564
714,62.3470420244223
714,79.3706667421833
714,48.4840413364146
714,44.248785765907
714,53.539697547679
714,73.3163920909597
715,67.0864967895824
715,54.0192850362945
715,50.0244921338312
715,47.3228717474846
715,95.3793997362418
715,105.659563488354
715,115.532567814582
715,53.0844892233069
715,49.2805956741299
715,65.4852868866311
716,75.711206606764
716,44.3587981420117
716,90.411572710931
716,72.8595529497037
716,63.5265233940414
716,37.5973706917084
716,42.7793003614952
716,68.1224515479658
716,39.2949709183729
716,69.7114478585889
717,43.539487369839
717,68.2159300850775
717,58.0260242212681
717,65.5039010168169
717,68.8590005196065
717,47.9575843063294
717,66.6189191025878
717,61.8852994898028
717,44.9971304991418
717,69.4456106516789
718,82.9133386796583
718,57.3554385444781
718,73.0167416880117
718,75.0640621954674
718,84.7586781888693
718,55.0369337080701
718,84.9652113239667
718,79.8655047904153
718,82.7759062900545
718,61.5059143758074
719,101.480343698263
719,69.8687300352616
719,67.7902537596252
719,51.7537578063268
719,65.7946053556672
719,70.7089589485958
719,69.7810339949769
719,59.4491810240472
719,50.7975496421839
719,83.6218859766175
720,77.5434913039864
720,55.2740208047833
720,56.9955675928894
720,54.8786162739363
720,48.3836130936077
720,39.9888917296054
720,58.4304580753273
720,58.8623550971568
720,88.9036821723321
720,90.5642772098041
721,95.8173808759629
721,58.6925434391609
721,73.4690842911985
721,70.180592661895
721,53.2270314390332
721,48.9098105657723
721,56.4802597709104
721,57.1829073482034
721,66.0490327807244
721,71.3870072207563
